"x1","x2"
3214637.86818242,4658.16486966622
107794.603343468,3268.08287643232
11864823.2332236,13904.4920516557
335708.522072953,3138.03523902859
8695.31147489972,1099.79948674446
248139.215472014,1617.60119229497
55067.4651182108,681.992978129514
40686.8927019654,1243.38623439086
1604258.90591393,6511.75254426932
25927.7162013789,1193.41767263818
372746.281440524,1340.34462715658
534047.399408326,2068.21729810713
859683.899137648,1622.04126453375
170359.774525793,1738.00545365989
1406244.98162613,5554.6666569083
6108684.62777453,16128.8537247625
796801.396284007,1784.98045912623
778907.269943192,3644.02116862194
38770.825706851,4798.66172609692
891256.034285818,4393.78235949092
12111231.3281906,21783.3429960011
2714448.53325567,6142.45258151315
36134.7337394697,3488.17985718731
177949.227216651,5942.18379171227
7077701.39717091,11450.4816008822
1208079.47515196,5445.4585765007
17471398.3150315,25571.8792437284
607712.903738894,3154.99115415674
1456478.97213727,8709.42107620974
628896.692770335,1263.59518419272
143192.297747717,4719.52050462023
351154.609507662,1751.6099999309
3900038.28398098,10847.2367174469
2276782.33993365,4193.71660494138
2291863.60754838,4346.59807988754
110855.583123767,1261.73504273252
1309987.83363049,5662.56703584393
2930477.59311465,6795.21760954481
44506.091718194,902.607773435851
28881.0632977432,675.357525653615
29730.2879813558,1546.97665917968
107695.67157266,938.808852665493
158607.424730762,1345.48416555222
5141915.42165369,3275.11466329064
771.525861167448,2345.85315432015
1543939.72011858,3375.88044360353
38090331.8920811,13005.1432200367
343821.901072241,2859.03675781122
431688.665971892,2093.25848204831
247019.235064365,2587.3785005823
394974.542172539,6423.04696535378
227212.692944578,8876.82830346114
1246685.74668726,8591.21950799194
1922310.80140161,20415.7721346234
6122840.59656061,5273.54366682825
45039.355645022,631.934658359261
28213.4973279417,790.956499486608
1340835.37224334,4396.67997746173
140678.278821158,3417.50276241703
714297.620767136,1746.0838959615
1490153.15963602,3412.32832210546
253962.617927153,1040.82182237507
158764.393687104,5011.38201240139
286813.936288341,3336.30468001871
37011.8138114566,2177.03055230942
511897.356606979,3410.82845405026
2930600.98712459,8688.2114404654
516411.789407884,5800.06737237266
1501084.78793269,8635.67419106957
12372504.8756456,17675.7065202187
204898.717670661,2605.31369939298
5644.69101174958,604.465719859453
670833.97355673,6653.76333486623
193170.571520993,4569.40228130438
805650.014904268,5938.27601331156
2513576.24078054,14648.125096775
401547.743929672,4265.12170749412
78288.3907538389,852.271028477031
266160.043226165,4491.33354741798
33748046.3178832,19256.6516871839
147554.042169025,3034.04733380484
113484.252033636,1314.85614089595
189437.448430487,1939.06410549855
1246543.02896978,5456.00947414718
1584054.27921009,6904.88126893382
6100980.84532605,8873.43984427396
57083.9147638544,3001.23196761394
2201088.94090776,10820.3157310417
261172.217853212,2605.22691026861
14638146.1732534,15120.5801723139
311668.518478692,2264.9719860155
14081723.9751254,6256.75029663224
253375.204902963,1864.03898082189
1849361.23369712,14793.3013942161
2847754.89693533,5199.21175850048
3198533.06006581,7659.55296362879
2336993.01875941,10558.8334160281
712183.229818605,2858.51141608498
50093.4723803186,1180.09765537824
56331.0652976244,942.54120428758
3259.10832498592,324.69677930544
866490.029263338,5980.34452222595
3116098.29372906,4472.2976053081
368980.984920474,1985.17893071378
520105.699038332,6050.40695902241
1364248.48141689,4955.16427465738
126547.096071567,2217.93274376486
20481.8151780645,645.039320724338
2571326.19350081,4448.65601973125
1771519.13280682,5720.97454035001
5459344.49952499,15527.1880822109
1480058.4584819,8219.5706414391
11527.4262782366,474.662304350425
381088.256214001,3605.59380167392
335359.893692334,1839.93605351447
44369.129564532,192.201387348768
1401149.76515544,6945.95288611922
1770739.84247922,3843.18251923864
1174259.85681669,1849.40398818819
174506.153324168,1764.81661977848
280587.532843127,13518.6101602473
5250040.14382461,24933.6565695718
34661.2742907529,2607.07316343241
800741.628207502,1668.28554284132
70313.9912182118,1169.11576404212
299383.271432796,2654.0268086579
95215742.2947396,65886.1321562757
363521.354703067,2184.93483966155
104937.508142146,1219.02617533459
8325681.18373165,6393.45109264426
40618.2794214195,275.170710848665
1218042.39833437,4170.34101046091
622624.115118042,3090.51518809353
20628034.3620861,7820.72641353839
98652.823609185,1069.14818779708
4371075.92328576,1564.40844948005
650003.276821391,3745.31467058582
642238.447250101,8299.08360841078
95441.0929505134,1194.69771892347
3611744.2903905,10753.6540899616
262815.661615286,748.577678535851
5830163.2166218,31449.4684061578
2272238.45154653,3105.15426995942
325759.310006193,973.852916124288
376611.892624712,15387.2545531895
70237.1883093116,3710.95709992353
39488.7430842853,1058.92021966681
214738.595868089,1455.5047584613
778131.501484294,1599.61797486567
195792.271983557,7485.49164067385
49157.3598195441,730.250619961612
19251.0495357398,1416.71180970702
313579.761437121,1869.97015822479
323225.175942499,4231.38620087849
26913222.0172872,35469.9189219711
1335374.73188593,5518.76741424217
1312576.81201362,2215.11430830207
5883295.12376262,3998.8752072434
5879041.97458349,21382.3432567234
14064045.8585951,18686.2615360814
736714.37077476,3143.86574027767
2709103.32672397,11761.3614059397
189022.65544852,1299.93672925658
4612692.57382235,17581.1707224076
1856774.62042857,4807.70813425157
211683.430616968,661.489652975878
184556.121469864,2861.53767797973
65099.1404742431,1050.14969081194
2724270.58368805,3845.29967362101
2155807.13782084,10716.7068575029
15590.0623524944,525.415898347389
154970.9918652,4503.51434554956
345149.882659063,1332.07851051126
3373559.85540677,4418.70209455597
28492891.1420499,1706.78312070763
48401.7017969682,3418.20534420449
1422156.07962153,2232.40979447285
174217.318741881,872.833344597689
11097816.869191,14054.3945657366
3820.57880738397,758.061643259589
176246.448343457,2223.03167565903
278007.026665791,3655.95192200199
125771.824569482,1075.42768605636
14459936.3098874,9181.77836198739
729994.243844948,2704.67841532799
1468359.78324164,6585.10867193049
3557241.96126713,1199.37379546483
50254361.699298,44974.6625855368
3384754.12247057,23948.5595341055
32108.2172001326,2626.55506566199
16523677.6299279,24642.9700712679
279297.751411316,4449.84847376078
24478.5366395696,2182.09126236056
242116.884798312,4710.33395073738
1805286.32370684,4483.0298850664
7739146.72331423,14542.1343097449
669645.574347385,4956.82740248429
681143.579498092,3630.14744260596
259807.129705303,4512.13810782884
9277982.00457327,14798.5255202155
882635.316889312,2766.11241981291
4239592.98071285,4139.80033290802
57183.0755456653,1265.30119912759
63049.0058920992,470.498491714729
261071.584422303,4173.67993961872
108785.477309194,5567.27945946266
490410.340615118,2664.17812663905
92807.8990452963,1175.36864570112
662102.263118042,7787.20312955589
268053.880842495,2696.17918300201
398489.568392627,641.150949007714
7063.94207049987,3515.06411711593
2416303.79525328,2796.84286715408
143670.601021841,558.51422264198
68371.252211782,896.233184143447
2236834.95485829,2562.08463762318
3824450.11913558,2847.3334136238
123699.308023657,2634.94777121799
1966953.30677055,3003.93960930511
267126.514040904,1444.82483118491
146690.801029551,6283.60026232735
106480.523167059,1350.37920867758
146374.688118265,1317.89275945707
411291.117383943,5291.96100335311
200548.572787372,2789.83097153132
84179.8665312179,1983.23476420695
1144309.83690557,8417.70432526724
372792.663108196,1817.50794758102
332546.477805232,10214.6584503144
173069.465137516,10275.2859976509
5232908.29130764,11128.2111272499
5423287.24776633,6532.74372957128
5226993.99389011,10341.0497591261
348319.247665252,1341.64245958874
2670939.40504526,5880.22558774568
49153.6844980033,1053.84162113808
1993128.67488781,5394.44175064164
2003945.69565129,3721.57193994082
24624414.6230968,27055.1702952799
341959.088285992,1756.73308671635
636984.185519131,854.555112747321
28123.2510504344,416.848150400713
486305.981117441,3166.62946772523
16002.0770949615,1491.81355754932
5998.56514825284,428.327199100017
184434.848869605,3103.89824688791
104443.659820293,1470.19574355848
85060.4519177069,1092.79524168176
485961.587992911,3960.4803381597
1392104.95594677,7803.68914483406
84811.1758606997,899.402746722525
1590507.9276664,2428.95860552612
641124.674201795,4798.89588300023
2157521.06209331,9902.08157474145
2994093.1918315,16082.2702935198
588793.338708257,3698.45718223218
453888.938644344,2791.95492100968
1030094.79276434,1388.42847252243
1195004.66014472,2655.24415342758
47566196.4318169,41018.4420418671
2077259.43368692,8277.28935586136
917629.52378522,747.645409244594
448476.686982607,5810.19474865105
25065.6448782045,247.082727990277
255724.306489397,2666.62375499381
4725214.4855246,6168.80554750286
228009.803590416,2005.77782276017
692155.516423587,13467.9545396794
105677.015389002,367.798422936384
11142.9088825727,945.163065527145
1112019.54528276,3681.64086476552
2801632.69617478,6653.30811631444
51341.695057925,1379.9956064592
12892317.34469,5997.30396786714
93867.1585003248,2010.62985112222
19315305.9505193,16610.6891783783
1537957.60605822,2842.08154905114
1857986.4488521,7262.24636808357
126152.400728997,1257.06050615157
476095.718313239,5438.19512810894
184083.842196935,7325.60676201134
21585.9660853355,1466.39535100661
119159.369234023,2582.63423457849
322265.59415189,808.899108258061
3020865.06201348,2138.81011795653
78012.3790570836,765.364202575369
17481187.784021,1872.14327592143
103765.456604227,449.551857426703
2771357.98089395,7514.96497039617
102262.907620769,1935.43397283065
172300.802356347,968.31100796059
3989839.37377423,3356.81251758323
15426.7745583754,1996.05750357197
87034.4831308738,3804.33349519355
4758399.57343519,5182.90779961308
26735.3673736265,600.123152853268
149235.555112176,2222.56871862785
3527150.77863501,15309.4128903117
238571.507395,1450.31252569944
2408049.53866605,5206.9277269268
6536106.34656785,7476.42072005375
412927.639711831,4876.9489954923
632945.462870718,2859.9218918445
8336714.69093034,18509.7702404941
7977447.3946705,4117.95074860993
15841.7854637706,1139.93253764407
3563065.64791089,11749.5720254204
427075.583692815,2384.87017437246
4904357.96493193,6192.1856814035
1509513.14031289,9170.80009189189
412351.277756291,2178.53137853919
1274799.21071654,3258.98120379006
99860.3546507834,1029.69878466721
1367370.64168701,7247.89472613601
71036.8843663417,2472.6548972543
1012559.29091528,5757.78470772521
134380.124558362,2964.43918085142
126154.85354488,3352.67083993976
204056.99431912,5643.44600505287
125843.649046664,3025.77053295019
670661.672651469,3984.72204296991
190715.716625319,4767.15434854574
87920.0761062532,664.195071062619
171488.95734925,4694.86396898061
66593.0918613005,1774.87135782401
42733.5866979949,947.518976536397
293710.726229886,2875.02385167431
757736.481042331,8273.25379227701
101090.964672139,1190.2787283715
637673.123823325,2479.09539818171
232062.655503359,1526.83408128916
56097464.1870313,11028.4039475657
1034536.91940122,2892.61686916409
8779423.08900941,9181.45143341681
2026366.67450913,6570.7481880278
3875361.95913417,2843.12831151585
583572.9339998,8112.89103699
4679283.26356511,11677.841269468
3912675.85736008,13627.9851212802
3886.56956392593,632.989564260274
1101940.52898991,14300.2976600214
16832.9709704836,911.314021829258
9057.47919178477,1782.18083039589
3027126.90480293,4311.48076475302
27230840.9912664,15511.5721470594
3497196.25234386,4127.55792862374
430481.663024031,1651.60883093414
70587.7868347918,1882.21929332355
386541.183355527,7051.46298263149
51733.8459458274,918.002548127396
369397.649212066,1572.26546773075
378555.475028865,1645.67922233758
2407251.00659279,1892.60872132966
13274.2742681016,901.298800633396
60033.5266341328,609.278802827462
353611.260894848,806.214331222565
455614.538138864,1835.84890577947
968191.702114662,5025.47400664149
14130445.4802479,18345.5442649975
277777.510500126,2312.99245807232
25921343.4430899,18082.416197059
69790.9502556043,3274.00080943977
25631.0965910356,5839.72153821835
103077.297098732,3527.83831283288
1381249.02861039,6712.32420641678
1018.3992465968,583.007891998865
297751.280399505,4190.51754071998
1702255.92052689,6396.71819268084
37848.9687453915,519.69821099865
56830.2118133173,1172.66880364442
114371.98700975,1034.35533295736
735284.448774336,4338.07572616027
3203423.12106996,1925.7049473394
21155.3632048117,2264.89290680195
346126.806568331,1740.10620835898
423902.367267381,3922.61219454518
1385007.67540903,1448.96205768495
2979295.91138451,13200.9028369494
3508494.25865199,12679.1152050263
64138.1312473188,1551.14514545477
2367393.92461046,3900.7210376013
7834092.83279516,28122.4249353735
253551.548470071,3920.59559313204
7196975.5893951,16283.6623712208
9407.08158631717,2109.65805798247
424541.624055676,2823.80604599808
11191513.8624591,9338.85457311743
6190839.61564926,9592.36888834583
283662.920811628,3565.51140700241
3786757.20081825,9604.71713419855
350196.52675098,3312.4179758547
698149.145467314,1285.26346346319
424348.865534481,5819.2562558072
8900252.96599538,2924.88721808271
48075.8017027745,1370.45064049748
1211760.95554101,7828.86198453667
1583083.46604853,3412.87736364106
593007.394541952,5605.79234486528
3899832.72660711,7004.45319784509
8854237.575801,9873.1227525708
1204918.76653135,1330.42136328953
172632.748590445,2667.96872111154
2484802.56392172,5240.89062122153
646575.624436524,869.62428886648
46762.7124959852,1905.19795691053
27140.2476156801,758.260401363857
421860.630836561,2645.73115180736
618197.990135329,3217.37060254933
53697.9144149619,673.988475114632
455065.091357318,1803.27960135414
75851.0036429449,4895.36579239695
296518.352879797,5452.68438470126
45057.5377981364,3259.08411579831
5324.55780717181,846.340682779607
1158727.18812993,6191.48888043065
2219919.07404912,8612.86047361561
363680.495050369,12961.219992648
181783.478215301,540.326250291197
160266.852352381,2682.82927535948
11163457.318335,26714.5460774641
1429422.15342085,1816.39741631898
788767.189693214,1398.85792012368
41599.7995150691,1475.69384956819
821560.294237506,3838.21510091808
56723.1890492347,1110.94164174031
826756.798524476,5788.47154423433
1099613.58687979,3344.62218880609
78230.5074322849,11613.5435383958
1003306.85976384,2596.01261983773
40141.6130492958,3617.40498848135
505808.751654255,1024.86564740357
308404.666473823,2820.81348223052
328928.137933802,1751.12957965251
42016.8691616195,1172.17509302523
265118.950147678,7996.87332493925
3263743.80629384,6263.42924490138
1100463.13275244,7679.505762255
6805237.35746229,6219.50845017707
177115.169761499,2111.36536867693
330946.540529004,1856.46377956278
865634.212301665,2532.75284798033
3552770.92284259,1871.62740041245
102747.48595226,1318.89028185577
123058.216145499,876.732675352426
141379.359159679,1928.51055500241
1409571.25841414,8236.77275446101
25992.6185557911,759.619490773874
609868.543963543,5958.40932614854
1973.32285638055,909.496111164191
788441.969273397,4051.0778335992
213825.843687283,1093.29629102329
663357.062631238,6740.88010064956
207509.817333286,4811.00726761672
467475.568629853,11193.8372818347
43682.4456014418,302.805371736217
115210.702733222,7045.14647151709
1743869.66163338,9784.98154892169
11329.8135674078,1438.70244157656
395749.036655033,418.735576329678
2049189.11898211,5074.08973508185
23608.4965274312,916.665470874291
312950.474209894,6872.56308243947
1118242.35359411,2438.45655139661
765327.980620132,3687.16257266481
243193.975673019,1502.12208457584
5748.5382385394,1335.74292406026
22781.3750258227,277.75733406261
133322.125410235,2440.48913287877
14331841.1590753,11702.7582549924
446638.54798372,1090.8852837547
4297238.08626496,7486.73326972735
541896.627568682,2033.61597467428
5156789.06361945,8264.8028779187
111747.704106783,547.896346871394
1092885.3624318,3466.98029318059
52448.0431894532,2435.88017644346
236645.725501865,4099.07107442169
2023451.83990111,11087.9092060597
198934.272651082,1686.30061511998
4605616.05510435,11651.4640467684
2063589.78897233,3439.49816422587
33570.3599499479,278.323293984266
34698.416758206,361.93961757138
973168.246474783,3585.85110466559
1576904.92269397,9401.22060619478
659219.979335097,4232.55487152779
297001.081340637,1519.03606951882
406286.892841688,1151.36644728103
484949.857048367,2642.88616736002
14196.0885116038,1515.63069304738
590483.847022832,3497.65862668202
36098.5762559168,1998.47993976579
43627.5131148561,566.523720709346
543635.151938064,7739.09400359126
150891.780060069,1170.82983697918
213375.663967478,3944.00524874775
21628272.6212272,19807.8437878758
558838.081942326,2175.30385241632
14476.3709836612,658.462696322572
53851.9155971194,1041.04772189463
8012445.85634095,14532.434793699
1283605.50030654,2480.44298091511
211186.560855676,410.791859441674
116171.940407147,2112.17488758383
10560520.5696195,14474.1185277285
385709.70321384,2799.23637060951
3835356.70533853,2468.62007331082
682898.350658417,3350.86044320971
12821.0432054704,1421.26418985158
1930029.90376087,5987.32657818728
289607.932022421,13156.6746274746
23532.7854609977,3146.86730034246
398111.970449413,2128.03023593599
29133.9425729126,2601.81734199332
51594.1702407751,2606.71283704246
1332843.91282848,10533.0835956595
663568.963684816,4122.8277051608
8171475.18931674,18312.7494532744
482453.15531465,1693.34501362647
11060.6352847054,1029.23369961608
1575131.47658964,6506.27018247362
266554.420758375,2468.03196724511
1173899.44092183,3858.86412859234
990340.830627215,4236.87335952149
357682.138830468,1240.91596320394
42044.1423550923,1220.92699223918
2019565.57200659,9944.73075845289
8504083.07885017,5865.69245275696
747105.202061735,3756.94065300706
11570781.6379583,5700.23944850082
32038414.1270456,25437.7018926692
13409730.8281123,1856.90497970769
1088584.17614255,5252.82139175933
9572507.81594427,11243.087853437
222059.508624808,3888.9002366029
141055.774867713,1923.64433571096
165743.057002562,2744.72151176905
17179.6277083027,964.266050960906
73661.4515119757,422.240427618603
1971672.4564032,3724.00464999503
728305.225845568,3728.30362646421
130381.870828928,1009.47657043051
259798.382547274,1042.63691465884
714927.720058921,3857.78185212235
1154635.83543773,15468.2984249206
163945.32274861,2177.1905727844
22481799.8569936,4936.15506576376
570078.114581096,1999.54543545443
350055.112083573,1568.64816423045
7185100.94994378,13071.6970652179
6245014.89884348,8093.88913586764
35953.5900653885,3963.2455541365
86501.3421358466,2456.87793876293
9018.67852708437,1241.62259542555
118115.821197907,2850.25278515766
80005.0469778552,803.317654692227
998143.448987399,7914.23360601085
269218.978870891,4114.04410723322
3377.7216172144,871.267264021148
351459.776781516,2428.46890181588
6534176.54436485,8511.19976801866
319151.861760469,913.98207380319
172529.54919633,2309.0476814863
12560.9099675935,1663.317742069
22899539.8279276,25187.1267130822
77275.6117972736,589.079919166678
1556365.18703086,3258.1472015523
38532.6783295686,812.271567801632
1992343.88539484,2189.89829512313
272405.676800798,3606.34437094732
1176215.59972762,3359.15735387867
5722439.56871405,2915.66979304019
1799701.67787251,6673.93981369346
129059.46368471,519.500099486136
3671170.05668688,6479.40969322501
39339.1674745683,775.379366767599
14598.4957813768,306.116747876634
807063.385990242,4033.65905370793
118326.638447525,2843.28014442338
188293.618165936,2954.69145701202
41219.4529388851,1024.28580926054
1276550.70557349,4589.61816223785
197283.368668484,3249.56213495332
1225182.79038672,2771.61715029663
2871559.91406163,13883.3831642212
3473.20339327689,588.003116009381
3694734.64655505,4333.85981045462
1477712.68034393,2238.48108822398
446449.550914378,4889.99752195001
1342975.06008917,1468.61815756372
144402.589566806,858.02205370862
301819.461966184,6838.5156802043
1719355.72322854,8144.76797002387
405769.156645594,2222.22975176872
90508.6647730139,415.494170699239
18245033.0745822,16916.3912625428
2192583.59176214,5617.38844688408
6006.33323281307,2181.55178606455
638449.01003769,854.883524969022
5698784.14421561,9429.27047335647
1103235.87479218,2483.23546770648
403860.995272113,1855.56810640508
2845581.39583874,11155.4198563345
555157.674902411,1445.48545327081
1238498.35079186,2870.05558559459
1284233.32276987,13598.0692031215
27822.5048721953,1180.20390843187
330719.622114975,7079.03227977241
418693.574014306,2797.54567703639
244216.857687282,1074.87328926023
330673.385243341,3121.13760384365
13794662.0282174,16369.6678632723
363787.628985583,4397.86744829492
5175482.40390281,3932.78665646487
4048450.77643057,24586.3303237175
371095.96150345,2122.10925085161
1216389.59113607,4349.47918901232
4269138.1428817,2244.07836588582
306553.08302367,5354.96715310659
104203.149571252,8631.58438472025
23803.8518492475,3408.8632340742
850154.872176974,6212.41087731211
262222.295609193,2388.00963850302
2260146.54396206,6422.22243225634
170413.970423779,1737.26176577231
2410405.26746749,8521.61289168868
46653.7910685615,1698.63319523476
968828.461003136,4251.69813396733
346368.598604127,1032.82782848735
329818.974007935,4226.66582006556
278758.225833145,3137.02448589874
3336863.15516138,10463.6663400195
180353.022031343,457.169051223728
10042091.0122511,8397.26073866677
84899.9325225369,3881.13254082139
1926334.66028754,8422.2930996989
3599746.86929627,3791.4390575547
4243.57926826052,991.00146198888
998943.646736742,3488.46611918071
861225.391998556,2811.35935970672
1411039.39753879,6982.88528937808
104230.057697435,1671.9700075838
84116.3124440922,1593.02919518302
514587.72924419,2270.06549646192
366814.264370149,2672.98957808983
12141.0640258131,1571.97788933895
63988.3039939584,672.787096434399
34021.7621755189,1797.14998315902
148374.158276165,2884.55076445395
255421.450687539,1444.10259887059
2804978.3566896,2595.73344303921
2781907.36084455,8895.08491191616
37327.231934269,2516.4438908294
9538104.864716,10446.3757786744
5050743.66469866,2838.51939807516
47388.764860329,1969.13023659185
3441557.15602815,7076.24125023609
112335.287535704,2572.37205179584
11026.3210202929,2564.66773677246
434102.246945655,5480.96589045558
37006.6949380152,1783.8325323216
44655.1285789398,2622.22190326528
548699.258291174,2377.51961969073
89609.2146655455,3344.41551855761
73633.821778717,512.007611012806
99083.9716518055,1593.03167938473
250832.784548463,1192.74426211666
558419.278961275,5893.30363621316
1401212.4590132,4698.57575054833
593704.445593014,938.932028478417
6015895.84630816,7969.26721490932
405388.873149207,2000.85541987823
1151506.14945986,695.090438312925
7182791.75259498,6609.15869245268
37367.749832239,3018.32186119326
2283482.84229889,6328.88627026071
7870200.09905106,12461.0649830186
12225245.7869052,18335.164356312
2890957.53383082,7376.44749062897
129439.405253428,1919.02972712299
1435991.77470901,9593.87178298807
375075.90707959,3204.90691441295
201686.383014388,1037.73957808025
3306894.63289982,6306.22868439086
14197003.1553308,7772.56497665593
2787951.10737989,7750.75370410058
452772.161965032,2578.42342198041
405469.786857256,1088.71684180094
862558.003660025,5687.44912064499
12323.2919553717,955.703751217814
26816.2324993337,3206.36921463117
80369.2717984263,2529.24744655966
292051.560352816,7380.57545049665
334767.280560852,1213.2459087008
59785.1455832445,291.140488398669
58997.4749973434,419.775226383387
14710952.7713974,11672.9049161465
3361600.77231116,5901.36718083853
721887.544515908,6542.59481405627
7763.47625279554,2341.50789777454
904824.633059582,4630.50484634606
179417.16894552,1285.09733672271
2382769.37177824,4630.79667786265
528536.394561742,1290.49769937601
1703414.86817379,2839.9919533221
8664.90546203439,684.237822305807
1961687.74262137,3838.36991220257
1375276.5864427,5333.73409953386
1862562.42031909,3930.69613379149
76440.2379576148,808.132345750533
62307.8240606506,543.168668955698
1116260.66155281,2250.24446289914
1655774.21991144,3486.93859550732
160343.65615936,3746.953896176
9827252.00303757,33861.3037897486
643723.258611533,5375.41256562885
1667246.83961475,3481.1650910329
100602.172431339,894.635960108836
555499.121096636,4523.29064701887
90836.2222212326,2837.11809556023
816324.284107896,4295.21000432257
926412.003749863,2311.41278927736
297048.248405297,3086.27436705718
10444519.1782853,13562.9595218449
257670.811951404,4205.07239907578
138846.707416826,2900.79535972269
22496188.4976464,15612.9724115837
1342207.51959318,5439.14788622955
70463.2436508049,2164.08912354011
128720.590986603,1765.13439024536
30857135.9066645,7709.79767280508
33711.4403277962,3037.41305256554
952503.900659861,6696.70814019096
839830.315951833,1183.01216581078
1063590.04986926,2737.38446948939
1186384.19468947,4167.494148757
175578.257523548,1207.19917945518
690423.304374923,2575.65321956009
596783.562718705,1479.87696100756
196689.179468036,5981.96802676919
8179928.21807785,7055.2777686634
11984373.4847785,26183.9147059841
17167.3178523996,402.153387719764
561531.559857522,2181.97936165544
2273365.64480004,4522.34416492217
16472367.5091509,20014.9814564268
590497.709667351,2743.30299868266
502287.817572709,2220.16615118071
4248523.92658065,9599.55734720212
39454.9942482608,2522.5502761336
108271.156249351,1007.70146381154
1120124.08176079,2849.34491045281
2323426.75959895,4180.91493810058
13147258.6801601,11713.3269479259
788380.786229821,5617.24993107477
48188.1749723821,344.075851129287
328098.905099687,1437.46333788534
1906842.00731235,5178.5716143024
2988025.34770748,15773.7680932005
474299.830327897,1933.74582086661
459814.039650265,5178.93628798103
99795.2050240796,419.738216834369
2133942.72317618,11365.2689256358
2356345.28188566,4822.8356037365
176577.221397528,864.504216438466
68245.338185889,2603.59784064954
13724278.2501694,13396.5642640743
378466.023741668,2363.04021666078
121940.770062839,1280.56849651325
183480.22864426,274.332982665917
154163.478504756,2358.93565483431
771683.831393268,841.883517076219
80400.8615005162,958.133809679796
308933.585437636,2139.97541600765
26295.9734025375,1456.58505404841
430701.807100652,2979.62625375754
1358751.32720416,15395.6769021927
23237.7335384141,381.511420836643
656898.877968021,11324.9449051993
77547.3925242686,1971.57936962426
589249.766101725,5827.36604469341
183927.067231823,1017.33911084787
5084133.70763723,8952.48086048297
16494271.7967299,12117.6685988655
109931.565341534,1479.43123574918
2349549.7517903,5218.30067877389
1733856.30161124,8507.26141814525
92633.939443834,527.151384961278
938899.482458597,4476.11229848127
24117263.4671985,20230.4454789665
90861.9521420134,2255.58021510508
227088.803366097,1511.88926142481
37060925.1762495,29730.5845424645
680649.254087816,3196.33920961847
46698131.2216849,25982.1398022889
427666.792183748,2499.47726211659
78396.4091988853,717.955219227361
684319.654028472,4453.19381599048
1166585.05185349,338.571706905449
5081751.18001807,1990.69047501289
69752.6539062352,1674.20898538323
1915637.24606729,1763.0034177902
23946.0156659692,3228.95010769214
1622021.09545015,4981.30075202744
1642500.42325791,2892.98173531076
725359.535572894,1239.29451797961
52172.8805745159,7711.82161939046
22397.4824411628,2504.94597247464
86235.380992381,2857.37451783247
2700104.02708962,10250.3433396829
327551.638693398,3691.32175524677
559365.507607399,2181.15946265001
53443.6055218671,468.593581678902
460144.637160777,3282.02289878972
953560.642676458,2359.20076849882
37557.4408095519,3651.53298281144
25044.7949772856,1045.94109978569
34624017.4754197,28901.6810451448
232614.824006907,4304.73254707401
218691.127131047,4566.4319043331
11971828.6091571,12649.5309236742
1088880.53297327,3325.04733427415
34011.9003734342,698.553492950381
571676.976801829,1004.88220318086
23279.947512705,2617.94034316478
52827.6554939133,3369.79784379719
1774618.19957269,6831.72868199443
419000.5736455,5306.88248249762
57685.5729701308,573.339066339373
1094603.12850739,3859.24100518898
19214776.5759212,10441.9390404304
209074.39460117,1289.08185902519
164589.914757521,5225.92969696804
274049.841442226,1436.24785762785
399288.20824713,3954.8549766229
173939.530638562,702.158857666942
3172225.56387572,7242.2547284712
3020727.76283768,5017.59754385946
43831.4711580404,3822.42201063072
301349.172007501,1680.94555683231
6993786.26283012,5508.72319880155
1177634.33107711,6163.09700618935
96975.6724487281,3053.96672165944
1279112.29931624,5568.95676612396
111252.157413373,741.483472711857
268449.835433745,2018.6681506058
34532.0122427853,1028.37555819734
8508.79720166006,653.038455949893
1039364.15490457,11147.938048626
334178.616197087,639.600417381456
402900.98249336,2051.74291454979
327293.018532145,1671.85227008991
40894.2467624589,1165.84344454403
25025.6139227456,1944.58214359228
2382032.22039417,2205.44421195948
1976096.2252429,4824.16752948372
195597.539244043,8841.93443645555
473430.356163164,1462.38774420734
389267.358995103,2574.20522818537
85320.1354072243,1267.8619149875
3592526.84356517,15758.4231663128
5287366.87289511,3281.1798206427
6613197.94396296,9106.69773483591
21535761.6249617,7520.95230437968
1424714.11084166,8293.18740181248
632533.597275227,2600.86394797394
47934.8627970072,1568.32551046115
124366.115106316,1439.24285446994
87938.2160038806,423.966192407947
62256.9370501358,3899.72523260331
102392.992965326,1742.92456968586
1406921.39601433,2420.02643486715
177321.98437242,1755.38684359653
38002560.069103,25363.5110146426
10311313.5523607,2733.21724501915
818696.853929633,2395.22346583598
293595.622646242,2879.59680534336
535867.086540777,677.997587564611
4941398.2230906,5668.52778915018
1013096.9153777,2949.19049568874
1181495.8486321,6662.51787236486
69253.0134475389,2525.21083250672
6371378.2874871,13508.1652720196
44644.1742665121,1471.87494131558
867519.774246108,1367.74986720927
394116.183951063,1406.17748996914
497966.300558302,1802.58733970184
951191.373012987,3620.37866110192
477532.129349491,2301.463422966
12523776.9529594,4718.30259495569
97978.8236483775,908.646298297586
1428479.98651301,3391.42637570618
59086.4376575799,2343.00960140405
80463.8396370178,2579.13600463047
20496555.3275204,26946.2647717042
2458.29815045641,509.111405756523
796508.400549484,3703.85999608625
2690636.59889968,2609.57932548702
105368.485769845,1680.1812167285
213705.739627296,3491.45967086983
1586415.84324272,3769.15331299478
64777.1407617307,281.852426736285
2915612.20727611,3907.94512885312
5585056.36738763,14005.2307159799
195814.151229956,396.275014706078
27213507.7097305,28462.9633014611
1252584.0740957,4137.87017690603
